Event Name,Date,Location,Description,cover_image,event_url,brand,location_category,access,time_label
ADI Design Museum - XXIX Compasso d'Oro & Exhibitions,April 20-26 2026,ADI Design Museum (Piazza Compasso d'Oro 1),"Features the XXIX Edition of the Compasso d'Oro, a solo show by Haruka Misawa ('Bit by Bit'), and an installation by Mario Botta inspired by Le Corbusier.",,,,,,
Futura (Curated by Ditroit),April 20-25 2026,Dream (Viale Abruzzi 28),Opening Night: April 20 (6PM-11PM). General Exhibition: April 21-25 (12PM-8PM). Curated by Ditroit.,,,,,,
SWEDISH GIRLS WEEK with Section80 Bar,April 21-24 2026,Section80 Bar (Via Farini 44),"Gossip, art, design, objects, merch, magazines. 10 AM to midnight. Opening Party Apr 21 (6 PM) with music by VENA. Listening Session Apr 22 evening.",,,,,,
Soulstice Milan Design Week,April 26 2026,Parco delle Memorie Industriali (Via Giovanni Spadolini 9),"Big open-air event with 10 hours of music starting from 2 PM until midnight. Lineup includes Dukwa, Dustin Phil, We Amps, Niio, and Cianfo.",,,,,,
Deoron,April 20-26 2026,Via Padova 11,"An international roster of 50+ designers and studios across furniture, lighting, homeware, tech, and lifestyle. Features a curated sound program, high-fidelity audio system, bar, and daily events.",,,,,,
Park - The Meanwhile Club x Le Cannibale,April 20-24 2026,Park Hub (Via Garofalo 31),Site-specific installation by an interdisciplinary collective of architects and designers. Features a public program curated by Le Cannibale exploring club culture and sound experimentation. Open daily 12:00 PM - 9:30 PM.,,,,,,
6:AM - Over and over and over and over.,April 19-26 2026,Piscina Romano (Via Ampère 24),"Explores the concept of repetition. Features Bar Pieno by Vicino Wine Club with a rotating presence of chefs, editorial projects, and musicians offering kiosk-style food, drinks, and music.",,,,,,
Insieme - Vanity Fair & Sabato De Sarno,April 21-26 2026,Piscina Cozzi,"Curated by Sabato De Sarno. Collective exhibition of twelve Italian artisanal excellences. Features a site-specific installation on the facade within JR's Inside Out project. Free admission, reservation required.",,,,,,
The Meanwhile Club (opening) - Bluemarina,April 20 2026 (6:30 PM - 11:00 PM),Park Hub (Via Garofalo 31),Opening event featuring DJ Bluemarina. An installation conceived as a temporary club and listening room where architecture and sound converge. Free entry (tickets via DICE).,,,,,,
Acerbis at Plan C,April 19 2026 (10 AM - 7 PM),Plan C Framework (Via Manzoni 21),Collaborating to create a dialogue between fashion and design. Acerbis' historic and rigorous design is reinterpreted with Carolina Castiglioni's sensitivity to color and materials.,,,,,,
Shakti Design Residency,April 20-26 2026 (Everyday from 11 AM),Alcova (Baggio Military Hospital),"Presents new work from the 2nd programme. Features collaborations: Rodolfo Agrella x Vikram Goyal Studio, Victoire de Brantes x Jaipur Rugs, Daniel Garber x Klove Studio, Tadeáš Podracký x Heirloom Naga Centre, Maria Tyakina x Heirloom Naga Centre & Zofia Ursic x Frozen Music.",,,,,,
Aesop - The Factory of Light,April 21-26 2026,Chiesa del Carmine (Milano),"Aesop, cast in a new light. A luminous new creation.",,,,,,
Slash Objects - The X Deck,April 20-26 2026,Via Padova 11 (Presented with Deoron),A collectible piece at the intersection of performance and design. A functional DJ console and sculptural object integrating playback equipment and vinyl storage. Crafted in mirror-finished stainless steel and polished brass. Registration required.,,,,,,
Marcin Rusak Studio - Forum Florum,April 20-26 2026,SIAM 1838 (Via Santa Marta 18),"Herbarium of the Present. An exhibition exploring flowers as products with historical, social, and cultural significance. Features encapsulated natural elements in translucent layers of resin.",,,,,,
Marimekko - Osteria Fiori di Marimekko,April 19-22 2026 (11 AM - 9 PM),Via Ascanio Sforza 75,"An immersive experiential event centered on floral design. Features a new floral textile print 'Kukasta Kukkaan', limited edition ceramics, and a Finnish-inspired aperitivo menu.",,,,,,
The Eames Houses,April 20 - May 10 2026,Triennale di Milano,"Presented by The Eames Office and Kettal. Expansive architectural installation featuring two life-sized pavilions and scale models. Free entry. Closes early at 6:30 pm on Wed, April 22.",,,,,,
Marcin Rusak Studio - Forum Florum (Private View),April 20 2026 (5 PM - 8 PM),SIAM 1838 (Via Santa Marta 18),Private View event for the Forum Florum exhibition.,,,,,,
glo Hilo and Numero Cromatico - Y.O.U. Your Own Universe,April 20-26 2026,Palazzo Moscova (Via Moscova 18),"Interactive installation featuring a large orange circular portal exploring the relationship between light, architecture, and participation.",,,,,,
Arpa® - ArchiThoughts-ArchiTouch,April 20-26 2026,FENIX Scenario (Foro Buonaparte 66),Exhibition curated by Federica Sala exploring 'domestic micro-architectures' through collaborations with international architecture studios. Pre-registration required.,,,,,,
Kohler - The Flamingo Estate Bathhouse,April 21-26 2026,Padiglione d'Arte Contemporanea,A brutalist multi-sensory bathhouse installation blending architecture and nature. Features a Kohler Reverie bath and four unique pollinator baths cast in Wisconsin.,,,,,,
Yves Salomon Éditions x Dimorestudio,April 2026,Unknown,"Launch of a collection of five one-of-a-kind sculptural pieces inspired by Carlo Bugatti. Fuses materials like metal, shearling, and recycled fur.",,,,,,
ALBUM x Apartamento Party,April 20 2026 (9 PM until late),Bene Bene (Via Morgagni 31),ALBUM is hosting a party with Apartamento at Bene Bene. Music by Cōvco & STILL. Supported by New Balance.,,,,,,
Slash Objects - Aperitivo Event with FORMAE,April 21 2026 (17:00 - 19:00),Via Padova 11 (Presented with Deoron),Special aperitivo viewing of Slash Objects' The X Deck. RSVP required.,,,,,,
L'Appartamento by Artemest,April 20-26 2026,Palazzo Donizetti (Via Gaetano Donizetti 48),"Fourth edition. Theme: Italian Grandeur — immersive journey inspired by the Grand Tour; five international interior studios reinterpret Venice, Florence, Rome, Naples, and Palermo. Press preview Apr 20 (10:00–17:00); public Apr 21–26 (10:00–18:00). Pre-registration required; QR code at entrance. Last admission 30 minutes before closing.",,,,,,
